,0,1,2,3,4,5,6,7,8,9,10,11,12
1901,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.7523849039796615
1902,ROCK NAME,TIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7523633149836841
1903,ROCK NAME,TIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7523666874156522
1904,ROCK NAME,TIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7523745429256691
1905,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,0.7523988324967137
1906,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,0.7524061649214042
1907,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,0.7524229465179295
1908,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,0.7524377206583739
1909,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,0.7524460156222252
1910,ROCK NAME,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,0.7524398904129724
1911,ROCK NAME,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7524382418035973
1912,ROCK NAME,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7524504949142827
1913,ROCK NAME,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,0.7524647198976139
1914,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,0.7524853768543369
1915,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,0.7525030383415344
1916,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,0.752527616898974
1917,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,0.7525407817378054
1918,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,0.7525667996398713
1919,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,0.7526016935738592
1920,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,0.7526286414017931
1921,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,0.7526466673188269
1922,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,0.7526533160091267
1923,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,0.7526693360026123
1924,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,0.7526799126798555
1925,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,0.752687519907954
1926,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,0.7526862484481699
1927,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,0.7526884262706648
1928,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,0.7527038942279424
1929,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,0.7527011400931377
1930,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,0.7527406836917739
1931,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,0.7527644568706793
1932,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,0.7527842751156538
1933,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,0.7527986714473556
1934,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,0.7528086358404472
1935,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,0.7528396827638675
1936,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,0.7528579504142513
1937,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,0.7528688488440233
1938,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,0.7528900212413473
1939,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,0.752913129889017
1940,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,0.7529058801598152
1941,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7529255337356372
1942,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,0.7529495659534537
1943,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,0.7529882288112162
1944,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,0.752996091470755
1945,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,0.7530293225736292
1946,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,0.7530366682908476
1947,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,0.7530342562853959
1948,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7530581587362258
1949,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7530654783645652
1950,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,0.7530815521588898
1951,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,0.7531136643157915
1952,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,0.7531331008032931
1953,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,0.7531452272154517
1954,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,0.7531617130934533
1955,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,0.7531825517510002
1956,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7531912374357707
1957,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7532115547096231
1958,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7532449400748965
1959,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,,0.7532647246932372
1960,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,,0.7532883633511975
1961,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,0.7532940687884033
1962,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,0.7533176684135509
1963,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,0.7533175506698337
1964,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,0.7533019677209079
1965,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.753309103766827
1966,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.753312852956922
1967,ROCK NAME,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7533185285555969
1968,ROCK NAME,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,,0.7533478315600631
1969,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,,0.7533664993901289
1970,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,P2O5,,0.7533967119625247
1971,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,NA2O,P2O5,,0.7534061861309409
1972,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,NA2O,P2O5,,0.7534300906491561
1973,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,NA2O,P2O5,,0.7534486789805347
1974,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,NA2O,P2O5,,0.7534552273792189
1975,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,NA2O,P2O5,,0.7534771483826224
1976,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,0.7535028900733924
1977,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,0.7535295659663119
1978,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,0.75354517783348
1979,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,,0.7535641313418501
1980,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,K2O,NA2O,P2O5,0.7535777924469914
